"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","53","DEV","POS","1","82","0.4173444432365376322","34.3950788215305465201","82","0.3225366236461644776","53","45","50","2","0","11","0","2","34","18","7","28","1","2407","7178","462","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","3332","1","72","DEV","POS","1","","","","","","72","45","50","2","0","11","0","2","34","18","7","28","1","2407","7178","462","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","72","DEV","POS","1","88","0.3441398367002238556","30.1607792635317366603","88","0.0618983958991939226","72","45","50","2","0","12","0","2","34","19","7","28","1","3182","7266","468","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","1813","1","15","DEV","POS","1","","","","","","15","45","50","2","0","12","0","2","34","19","7","28","1","3182","7266","468","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","15","DEV","POS","1","85","0.2950141559172765882","25.1196216658411053402","85","0.569415176187040073","15","45","50","2","0","13","0","2","34","20","7","28","1","3813","7351","474","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","3041","1","2","DEV","POS","1","","","","","","2","45","50","2","0","13","0","2","34","20","7","28","1","3813","7351","474","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","2","DEV","POS","1","89","0.2472580160900897384","22.0930713280742949678","89","0.6777676806500572138","2","45","50","2","0","14","0","2","34","21","7","28","1","4391","7440","481","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","2367","1","21","DEV","POS","1","","","","","","21","45","50","2","0","14","0","2","34","21","7","28","1","4391","7440","481","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","21","DEV","POS","1","82","0.2211719556148805665","18.1096136301665389112","82","0.8222146632201537964","21","45","50","2","0","15","0","2","34","22","7","28","1","4667","7522","487","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","3571","1","1","DEV","POS","1","","","","","","1","45","50","2","0","15","0","2","34","22","7","28","1","4667","7522","487","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","1","DEV","POS","1","88","0.2000107825946912665","17.6516112995895255722","88","0.2240518513657273336","1","45","50","2","0","16","0","2","34","23","7","28","1","4871","7610","493","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","2549","1","3","DEV","POS","1","","","","","","3","45","50","2","0","16","0","2","34","23","7","28","1","4871","7610","493","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","3","DEV","POS","1","87","0.2843531643808953069","24.8649992099350356511","87","0.4213608404205554936","3","45","50","2","0","17","0","2","34","24","7","28","0","3949","7697","499","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_noU","2015","1","25","DEV","POS","1","","","","","","25","45","50","2","0","17","0","2","34","24","7","28","0","3949","7697","499","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_noU","1000","1","25","DEV","POS","1","86","0.2358724559771186446","20.1890178387798187032","86","0.5570764489371973216","25","45","50","2","0","17","0","2","34","25","7","28","0","4515","7783","505","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_noU","1538","1","53","DEV","POS","1","","","","","","53","45","50","2","0","17","0","2","34","25","7","28","0","4515","7783","505","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_noU","1000","1","53","DEV","POS","1","69","0.7805372750830521511","54.1460863154311127232","69","0.0590602154981019478","53","45","50","2","0","17","0","2","34","26","7","28","0","438","7852","510","5"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_noU","1870","1","62","DEV","POS","1","","","","","","62","45","50","2","0","17","0","2","34","26","7","28","0","438","7852","510","5"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_noU","1000","1","62","DEV","POS","1","76","0.5998657573739625271","45.3503339395841749138","76","0.9131976582373486639","62","45","50","2","0","17","0","2","34","27","7","28","0","1220","7928","516","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_noU","1347","1","26","DEV","POS","1","","","","","","26","45","50","2","0","17","0","2","34","27","7","28","0","1220","7928","516","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_noU","1000","1","26","DEV","POS","1","85","0.2884565285329412365","24.6144547904120898352","85","0.1541991967601234192","26","45","50","2","0","17","0","2","34","28","7","28","2","3897","8013","522","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","958","1","85","DEV","POS","1","","","","","","85","45","50","2","0","17","0","2","34","28","7","28","2","3897","8013","522","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","85","DEV","POS","1","78","0.5545428771157446812","43.1264509999026586229","78","0.2569704361392581848","85","45","50","2","0","17","1","2","34","29","7","28","2","1458","8091","528","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","687","1","11","DEV","POS","1","","","","","","11","45","50","2","0","17","1","2","34","29","7","28","2","1458","8091","528","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","11","DEV","POS","1","78","0.4085402570772191932","31.730648960284828064","78","0.3305242900574869025","11","45","50","2","0","17","2","2","34","30","7","28","2","2487","8169","534","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","2369","1","16","DEV","POS","1","","","","","","16","45","50","2","0","17","2","2","34","30","7","28","2","2487","8169","534","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","16","DEV","POS","1","85","0.2447316119948768631","20.9018279938559992104","85","0.233716259997737652","16","45","50","2","0","17","3","2","34","31","7","28","2","4419","8254","540","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","3739","1","85","DEV","POS","1","","","","","","85","45","50","2","0","17","3","2","34","31","7","28","2","4419","8254","540","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","85","DEV","POS","1","89","0.2605591424692252356","23.2025783966909564526","89","0.9996766766998164133","85","45","50","2","0","17","4","2","34","32","7","28","2","4239","8343","547","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","1147","1","36","DEV","POS","1","","","","","","36","45","50","2","0","17","4","2","34","32","7","28","2","4239","8343","547","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","36","DEV","POS","1","90","0.2641214318429439545","23.7613625241605035399","90","0.5306698459970461412","36","45","50","2","0","17","5","2","34","33","7","28","2","4197","8433","554","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","experiment_U","3376","1","91","DEV","POS","1","","","","","","91","45","50","2","0","17","5","2","34","33","7","28","2","4197","8433","554","7"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","3","dispFeedback_U","1000","1","91","DEV","POS","1","81","0.2658859009584209621","21.5157011187155120524","81","0.218488979204206013","91","45","50","2","0","17","6","2","34","34","7","28","2","4176","8514","560","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","3656","1","86","CEV","POS","1","","","","","","86","50","15","0","0","0","0","3","41","0","12","26","2","4176","8514","560","6"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","86","CEV","POS","1","129","0.2991428571428571548","38.4957142857142784464","129","0.5448612634895512175","86","50","15","0","0","0","0","3","41","1","12","26","0","4206","8643","569","9"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","3127","1","1","CEV","POS","1","","","","","","1","50","15","0","0","0","0","3","41","1","12","26","0","4206","8643","569","9"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","1","CEV","POS","1","136","0.2675714285714285712","36.4648571428571415254","136","0.0069899130628886435","1","50","15","0","0","0","0","3","41","2","12","26","0","4427","8779","578","9"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","1294","1","38","CEV","POS","1","","","","","","38","50","15","0","0","0","0","3","41","2","12","26","0","4427","8779","578","9"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","38","CEV","POS","1","144","0.2651428571428571246","38.0605714285714284983","144","0.1233871302389044217","38","50","15","0","0","0","0","3","41","3","12","26","0","4444","8923","588","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","1327","1","39","CEV","POS","1","","","","","","39","50","15","0","0","0","0","3","41","3","12","26","0","4444","8923","588","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","39","CEV","POS","1","144","0.2532857142857143362","36.493428571428573548","144","0.7119880643933983455","39","50","15","0","0","0","0","3","41","4","12","26","0","4527","9067","598","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","3933","1","90","CEV","POS","1","","","","","","90","50","15","0","0","0","0","3","41","4","12","26","0","4527","9067","598","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","90","CEV","POS","1","157","0.2309999999999999831","36.3069999999999950546","157","0.8087981650160621649","90","50","15","0","0","0","0","3","41","5","12","26","0","4683","9224","608","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","2089","1","27","CEV","POS","1","","","","","","27","50","15","0","0","0","0","3","41","5","12","26","0","4683","9224","608","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","27","CEV","POS","1","164","0.2301428571428570935","37.6904285714285620656","164","0.5973451253020543028","27","50","15","0","0","0","0","3","41","6","12","26","0","4689","9388","618","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","1678","1","35","CEV","POS","1","","","","","","35","50","15","0","0","0","0","3","41","6","12","26","0","4689","9388","618","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","35","CEV","POS","1","162","0.2317142857142857615","37.4634285714285795166","162","0.442853654605069591","35","50","15","0","0","0","0","3","41","7","12","26","0","4678","9550","628","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","2507","1","20","CEV","POS","1","","","","","","20","50","15","0","0","0","0","3","41","7","12","26","0","4678","9550","628","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","20","CEV","POS","1","169","0.2204285714285714182","37.2204285714285632025","169","0.397073450357903146","20","50","15","0","0","0","0","3","41","8","12","26","0","4757","9719","638","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","4792","1","76","CEV","POS","1","","","","","","76","50","15","0","0","0","0","3","41","8","12","26","0","4757","9719","638","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","76","CEV","POS","1","174","0.2082857142857142962","36.1668571428571468118","174","0.0730836030731637915","76","50","15","0","0","0","0","3","41","9","12","26","0","4842","9893","648","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","1962","1","29","CEV","POS","1","","","","","","29","50","15","0","0","0","0","3","41","9","12","26","0","4842","9893","648","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","29","CEV","POS","1","160","0.2339999999999999858","37.4679999999999964189","160","0.2594895824462849498","29","50","15","0","0","0","0","3","41","10","12","26","0","4662","10053","658","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","4549","1","80","CEV","POS","1","","","","","","80","50","15","0","0","0","0","3","41","10","12","26","0","4662","10053","658","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","80","CEV","POS","1","169","0.2144285714285714128","36.1422857142857125723","169","0.6575613142125218413","80","50","15","0","0","0","0","3","41","11","12","26","0","4799","10222","668","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_noU","742","1","56","CEV","POS","1","","","","","","56","50","15","0","0","0","0","3","41","11","12","26","0","4799","10222","668","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_noU","1000","1","56","CEV","POS","1","171","0.2154285714285714137","36.7845714285714251446","171","0.8965650044606451319","56","50","15","0","0","0","0","3","41","12","12","26","1","4792","10393","678","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","5037","1","71","CEV","POS","1","","","","","","71","50","15","0","0","0","0","3","41","12","12","26","1","4792","10393","678","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","71","CEV","POS","1","180","0.2089999999999999636","37.6269999999999953388","180","0.1005050190958438894","71","50","15","0","0","1","0","3","41","13","12","26","1","4837","10573","688","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3287","1","5","CEV","POS","1","","","","","","5","50","15","0","0","1","0","3","41","13","12","26","1","4837","10573","688","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","5","CEV","POS","1","175","0.2161428571428571921","37.8645714285714376501","175","0.0958873741551971442","5","50","15","0","0","2","0","3","41","14","12","26","1","4787","10748","698","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1622","1","38","CEV","POS","1","","","","","","38","50","15","0","0","2","0","3","41","14","12","26","1","4787","10748","698","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","38","CEV","POS","1","166","0.2182857142857143051","36.126857142857140559","166","0.2645891253521174824","38","50","15","0","0","3","0","3","41","15","12","26","1","4772","10914","708","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1702","1","36","CEV","POS","1","","","","","","36","50","15","0","0","3","0","3","41","15","12","26","1","4772","10914","708","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","36","CEV","POS","1","166","0.2211428571428571965","36.7788571428571557931","166","0.4860888541410883779","36","50","15","0","0","4","0","3","41","16","12","26","1","4752","11080","718","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","537","1","65","CEV","POS","1","","","","","","65","50","15","0","0","4","0","3","41","16","12","26","1","4752","11080","718","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","65","CEV","POS","1","38","0.8947142857142856842","34.3158571428571406159","38","0.6835943210598999231","65","50","15","1","0","5","0","3","41","17","12","26","1","37","11118","721","3"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1692","1","32","CEV","POS","1","","","","","","32","50","15","1","0","5","0","3","41","17","12","26","1","37","11118","721","3"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","32","CEV","POS","1","145","0.2511428571428571122","36.4977142857142808907","145","0.1163834075248761646","32","50","15","1","0","6","0","3","41","18","12","26","1","4542","11263","731","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1530","1","35","CEV","POS","1","","","","","","35","50","15","1","0","6","0","3","41","18","12","26","1","4542","11263","731","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","35","CEV","POS","1","148","0.2528571428571428914","37.5057142857142906678","148","0.6122323590359259882","35","50","15","1","0","7","0","3","41","19","12","26","1","4530","11411","741","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","4069","1","86","CEV","POS","1","","","","","","86","50","15","1","0","7","0","3","41","19","12","26","1","4530","11411","741","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","86","CEV","POS","1","152","0.2401428571428571024","36.5197142857142793559","152","0.9083823421756695993","86","50","15","1","0","8","0","3","41","20","12","26","1","4619","11563","751","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3373","1","99","CEV","POS","1","","","","","","99","50","15","1","0","8","0","3","41","20","12","26","1","4619","11563","751","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","99","CEV","POS","1","150","0.2467142857142856638","36.9999999999999928946","150","0.5608442888038336349","99","50","15","1","0","9","0","3","41","21","12","26","1","4573","11713","761","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3217","1","4","CEV","POS","1","","","","","","4","50","15","1","0","9","0","3","41","21","12","26","1","4573","11713","761","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","4","CEV","POS","1","164","0.2332857142857143185","38.166428571428575367","164","0.1066146800542750184","4","50","15","1","0","10","0","3","41","22","12","26","1","4667","11877","771","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","4870","1","71","CEV","POS","1","","","","","","71","50","15","1","0","10","0","3","41","22","12","26","1","4667","11877","771","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","71","CEV","POS","1","157","0.2328571428571428736","36.534285714285715585","157","0.6057482474962594399","71","50","15","1","0","11","0","3","41","23","12","26","1","4670","12034","781","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","2515","1","21","CEV","POS","1","","","","","","21","50","15","1","0","11","0","3","41","23","12","26","1","4670","12034","781","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","21","CEV","POS","1","175","0.2121428571428571885","37.2121428571428651821","175","0.2466161433250215196","21","50","15","1","0","12","0","3","41","24","12","26","1","4815","12209","791","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","4376","1","80","CEV","POS","1","","","","","","80","50","15","1","0","12","0","3","41","24","12","26","1","4815","12209","791","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","80","CEV","POS","1","150","0.2391428571428571015","35.804285714285711606","150","0.6860191742158538997","80","50","15","1","0","13","0","3","41","25","12","26","1","4626","12359","801","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","5057","1","67","CEV","POS","1","","","","","","67","50","15","1","0","13","0","3","41","25","12","26","1","4626","12359","801","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","67","CEV","POS","1","155","0.2347142857142857642","36.2958571428571517004","155","0.4666808406977636658","67","50","15","1","0","14","0","3","41","26","12","26","1","4657","12514","811","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3498","1","0","CEV","POS","1","","","","","","0","50","15","1","0","14","0","3","41","26","12","26","1","4657","12514","811","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","0","CEV","POS","1","166","0.2217142857142857526","36.7782857142857153576","166","0.488862716939501174","0","50","15","1","0","15","0","3","41","27","12","26","1","4748","12680","821","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","810","1","51","CEV","POS","1","","","","","","51","50","15","1","0","15","0","3","41","27","12","26","1","4748","12680","821","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","51","CEV","POS","1","155","0.2414285714285714368","37.4828571428571422075","155","0.2296337928226296343","51","50","15","1","0","16","0","3","41","28","12","26","1","4610","12835","831","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3183","1","6","CEV","POS","1","","","","","","6","50","15","1","0","16","0","3","41","28","12","26","1","4610","12835","831","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","6","CEV","POS","1","160","0.2238571428571428656","35.8807142857142835624","160","0.4664159578891508007","6","50","15","1","0","17","0","3","41","29","12","26","1","4733","12995","841","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3569","1","98","CEV","POS","1","","","","","","98","50","15","1","0","17","0","3","41","29","12","26","1","4733","12995","841","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","98","CEV","POS","1","162","0.2258571428571428674","36.5482857142857113786","162","0.1772077107283304698","98","50","15","1","0","18","0","3","41","30","12","26","1","4719","13157","851","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","5209","1","66","CEV","POS","1","","","","","","66","50","15","1","0","18","0","3","41","30","12","26","1","4719","13157","851","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","66","CEV","POS","1","165","0.2201428571428571956","36.3395714285714390712","165","0.2629347860959672101","66","50","15","1","0","19","0","3","41","31","12","26","1","4759","13322","861","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","963","1","49","CEV","POS","1","","","","","","49","50","15","1","0","19","0","3","41","31","12","26","1","4759","13322","861","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","49","CEV","POS","1","161","0.2338571428571428745","37.7015714285714338416","161","0.5150447456434007476","49","50","15","1","0","20","0","3","41","32","12","26","1","4663","13483","871","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","2077","1","27","CEV","POS","1","","","","","","27","50","15","1","0","20","0","3","41","32","12","26","1","4663","13483","871","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","27","CEV","POS","1","162","0.2318571428571428727","37.4637142857142890762","162","0.7327833163395485183","27","50","15","1","0","21","0","3","41","33","12","26","1","4677","13645","881","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","2581","1","19","CEV","POS","1","","","","","","19","50","15","1","0","21","0","3","41","33","12","26","1","4677","13645","881","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","19","CEV","POS","1","167","0.2169999999999999707","36.1319999999999978968","167","0.5590194742099893199","19","50","15","1","0","22","0","3","41","34","12","26","2","4781","13812","891","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","4429","1","80","CEV","POS","1","","","","","","80","50","15","1","0","22","0","3","41","34","12","26","2","4781","13812","891","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","80","CEV","POS","1","159","0.2315714285714285392","36.7684285714285721269","159","0.3046620866061798272","80","50","15","1","0","22","1","3","41","35","12","26","2","4679","13971","901","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3929","1","90","CEV","POS","1","","","","","","90","50","15","1","0","22","1","3","41","35","12","26","2","4679","13971","901","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","90","CEV","POS","1","158","0.2315714285714285392","36.5368571428571442539","158","0.0522223285055305672","90","50","15","1","0","22","2","3","41","36","12","26","2","4679","14129","911","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","4328","1","82","CEV","POS","1","","","","","","82","50","15","1","0","22","2","3","41","36","12","26","2","4679","14129","911","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","82","CEV","POS","1","159","0.2317142857142857615","36.7682857142857244526","159","0.5751293347159236458","82","50","15","1","0","22","3","3","41","37","12","26","2","4678","14288","921","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","2252","1","24","CEV","POS","1","","","","","","24","50","15","1","0","22","3","3","41","37","12","26","2","4678","14288","921","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","24","CEV","POS","1","165","0.228285714285714314","37.6848571428571474939","165","0.0490201276375493364","24","50","15","1","0","22","4","3","41","38","12","26","2","4702","14453","931","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","3810","1","93","CEV","POS","1","","","","","","93","50","15","1","0","22","4","3","41","38","12","26","2","4702","14453","931","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","93","CEV","POS","1","165","0.2271428571428570908","37.4542857142857101849","165","0.4683304018034437632","93","50","15","1","0","22","5","3","41","39","12","26","2","4710","14618","941","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1773","1","34","CEV","POS","1","","","","","","34","50","15","1","0","22","5","3","41","39","12","26","2","4710","14618","941","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","34","CEV","POS","1","168","0.2252857142857143113","37.901142857142865239","168","0.5874922498100186852","34","50","15","1","0","22","6","3","41","40","12","26","2","4723","14786","951","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","experiment_U","1737","1","38","CEV","POS","1","","","","","","38","50","15","1","0","22","6","3","41","40","12","26","2","4723","14786","951","10"
"6.6.1","mac","0","2023-02-23","18:09:07","420494935","1","1","experiment","4","dispFeedback_U","1000","1","38","CEV","POS","1","188","0.2018571428571428461","38.0092857142857099007","188","0.0402719420474655782","38","50","15","1","0","22","7","3","41","41","12","26","2","4887","14974","961","10"
