"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","10","DEV","POS","1","84","0.4045867612470921415","33.8978086144980750305","84","0.3573356029478217399","10","25","30","4","0","9","0","2","42","18","9","24","0","2524","7560","459","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","410","1","1","DEV","POS","1","","","","","","1","25","30","4","0","9","0","2","42","18","9","24","0","2524","7560","459","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","1","DEV","POS","1","83","0.5115692191509052522","42.3956955209402508444","83","0.3595786679907652106","1","25","30","4","0","9","0","2","42","19","9","24","0","1710","7643","465","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","2219","1","82","DEV","POS","1","","","","","","82","25","30","4","0","9","0","2","42","19","9","24","0","1710","7643","465","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","82","DEV","POS","1","84","0.3998752065691393298","33.5584846634151503508","84","0.5409492586136211978","82","25","30","4","0","9","0","2","42","20","9","24","0","2569","7727","471","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","378","1","44","DEV","POS","1","","","","","","44","25","30","4","0","9","0","2","42","20","9","24","0","2569","7727","471","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","44","DEV","POS","1","89","0.2938486575986370419","26.2055279531945437554","89","0.6076900890580587689","44","25","30","4","0","9","0","2","42","21","9","24","0","3828","7816","478","7"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","345","1","57","DEV","POS","1","","","","","","57","25","30","4","0","9","0","2","42","21","9","24","0","3828","7816","478","7"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","57","DEV","POS","1","87","0.2423628978521892297","21.196527418938668319","87","0.9974337485612914111","57","25","30","4","0","9","0","2","42","22","9","24","0","4445","7903","484","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","828","1","24","DEV","POS","1","","","","","","24","25","30","4","0","9","0","2","42","22","9","24","0","4445","7903","484","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","24","DEV","POS","1","79","0.3364260890818135952","26.5390879676774282814","79","0.2191207015931421753","24","25","30","4","0","9","0","2","42","23","9","24","0","3278","7982","490","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","354","1","49","DEV","POS","1","","","","","","49","25","30","4","0","9","0","2","42","23","9","24","0","3278","7982","490","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","49","DEV","POS","1","82","0.2759369082605520607","22.5350544088976931789","82","0.9159243311537254018","49","25","30","4","0","9","0","2","42","24","9","24","2","4054","8064","496","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","859","1","99","DEV","POS","1","","","","","","99","25","30","4","0","9","0","2","42","24","9","24","2","4054","8064","496","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","99","DEV","POS","1","82","0.4601703137438030167","37.8380726994475935498","82","0.3138825435456546464","99","25","30","4","1","9","1","2","42","25","9","24","2","2059","8146","502","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","870","1","29","DEV","POS","1","","","","","","29","25","30","4","1","9","1","2","42","25","9","24","2","2059","8146","502","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","29","DEV","POS","1","88","0.3137168959687826608","27.4796208664902650298","88","0.4624808515567520595","29","25","30","4","1","9","2","2","42","26","9","24","2","3570","8234","508","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","766","1","0","DEV","POS","1","","","","","","0","25","30","4","1","9","2","2","42","26","9","24","2","3570","8234","508","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","0","DEV","POS","1","83","0.4660204076177583143","38.7119214208026463098","83","0.6790682942790603471","0","25","30","4","2","9","3","2","42","27","9","24","2","2016","8317","514","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","645","1","93","DEV","POS","1","","","","","","93","25","30","4","2","9","3","2","42","27","9","24","2","2016","8317","514","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","93","DEV","POS","1","74","0.539130279211242347","39.9843858195831245439","74","0.6131125038054567877","93","25","30","4","2","9","4","2","42","28","9","24","2","1545","8391","519","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","1065","1","100","DEV","POS","1","","","","","","100","25","30","4","2","9","4","2","42","28","9","24","2","1545","8391","519","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","100","DEV","POS","1","75","0.4279246907755813734","32.1429431239342662252","75","0.2925166614103402729","100","25","30","4","3","9","5","2","42","29","9","24","2","2315","8466","525","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","397","1","49","DEV","POS","1","","","","","","49","25","30","4","3","9","5","2","42","29","9","24","2","2315","8466","525","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","49","DEV","POS","1","82","0.2724310553506416044","22.2732711146799537971","82","0.8631624600065784803","49","25","30","4","3","9","6","2","42","30","9","24","2","4097","8548","531","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","413","1","90","DEV","POS","1","","","","","","90","25","30","4","3","9","6","2","42","30","9","24","2","4097","8548","531","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","90","DEV","POS","1","73","0.611410005664593692","44.8160071774066821604","73","0.93893072450042947","90","25","30","4","3","9","7","2","42","31","9","24","2","1163","8621","536","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_U","1113","1","57","DEV","POS","1","","","","","","57","25","30","4","3","9","7","2","42","31","9","24","2","1163","8621","536","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_U","1000","1","57","DEV","POS","1","71","0.8405641137428708776","59.8207278821439842886","71","0.1821554517797556449","57","25","30","4","4","9","8","2","42","32","9","24","0","213","8692","541","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","1301","1","62","DEV","POS","1","","","","","","62","25","30","4","4","9","8","2","42","32","9","24","0","213","8692","541","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","62","DEV","POS","1","70","0.7267590913165363764","50.9356401301672434556","70","0.1851481630432298686","62","25","30","4","4","9","8","2","42","33","9","24","0","651","8762","546","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","1511","1","97","DEV","POS","1","","","","","","97","25","30","4","4","9","8","2","42","33","9","24","0","651","8762","546","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","97","DEV","POS","1","80","0.3955702950865188638","31.665424026567812632","80","0.3133207446228062354","97","25","30","4","4","9","8","2","42","34","9","24","0","2611","8842","552","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","656","1","38","DEV","POS","1","","","","","","38","25","30","4","4","9","8","2","42","34","9","24","0","2611","8842","552","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","38","DEV","POS","1","82","0.2955573397187932772","24.2746123383163237008","82","0.8674533571739340143","38","25","30","4","4","9","8","2","42","35","9","24","0","3806","8924","558","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","1433","1","37","DEV","POS","1","","","","","","37","25","30","4","4","9","8","2","42","35","9","24","0","3806","8924","558","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","37","DEV","POS","1","86","0.2341759479132980437","20.0518775772733164331","86","0.0784098869372182317","37","25","30","4","4","9","8","2","42","36","9","24","0","4533","9010","564","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","686","1","89","DEV","POS","1","","","","","","89","25","30","4","4","9","8","2","42","36","9","24","0","4533","9010","564","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","89","DEV","POS","1","74","0.5677641864047993092","42.2587090355209511472","74","0.6542068982157406287","89","25","30","4","4","9","8","2","42","37","9","24","0","1386","9084","569","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","402","1","63","DEV","POS","1","","","","","","63","25","30","4","4","9","8","2","42","37","9","24","0","1386","9084","569","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","63","DEV","POS","1","83","0.2073613772345724304","17.2376753775397766333","83","0.435321286422042486","63","25","30","4","4","9","8","2","42","38","9","24","0","4802","9167","575","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","392","1","89","DEV","POS","1","","","","","","89","25","30","4","4","9","8","2","42","38","9","24","0","4802","9167","575","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","89","DEV","POS","1","75","0.6261610147504307333","46.906270091521598431","75","0.5830176047941245665","89","25","30","4","4","9","8","2","42","39","9","24","0","1092","9242","581","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","1218","1","98","DEV","POS","1","","","","","","98","25","30","4","4","9","8","2","42","39","9","24","0","1092","9242","581","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","98","DEV","POS","1","82","0.4217684218648398708","34.7064004477332659349","82","0.115134632707371995","98","25","30","4","4","9","8","2","42","40","9","24","0","2368","9324","587","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","1807","1","92","DEV","POS","1","","","","","","92","25","30","4","4","9","8","2","42","40","9","24","0","2368","9324","587","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","92","DEV","POS","1","79","0.3909539539850626078","30.9588734249810855204","79","0.7593349960537941756","92","25","30","4","4","9","8","2","42","41","9","24","0","2657","9403","593","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","experiment_noU","555","1","98","DEV","POS","1","","","","","","98","25","30","4","4","9","8","2","42","41","9","24","0","2657","9403","593","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","3","dispFeedback_noU","1000","1","98","DEV","POS","1","82","0.5123727241112016051","41.939271140594847509","82","0.3618614760604364489","98","25","30","4","4","9","8","2","42","42","9","24","0","1705","9485","599","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","1035","1","38","IEV","POS","1","","","","","","38","40","15","0","0","0","0","3","42","0","8","31","0","1705","9485","599","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","38","IEV","POS","1","163","0.3391546887759843143","55.2747569502278821574","163","0.6254995180353288831","38","40","15","0","0","0","0","3","42","1","8","31","0","4185","9648","609","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2634","1","14","IEV","POS","1","","","","","","14","40","15","0","0","0","0","3","42","1","8","31","0","4185","9648","609","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","14","IEV","POS","1","218","0.260979969230239528","56.9302788489546074402","218","0.6437219885745369963","14","40","15","0","0","0","0","3","42","2","8","31","0","4584","9866","619","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","4464","1","79","IEV","POS","1","","","","","","79","40","15","0","0","0","0","3","42","2","8","31","0","4584","9866","619","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","79","IEV","POS","1","233","0.2459580104000667622","57.2470379164171774278","233","0.4841203574287054057","79","40","15","0","0","0","0","3","42","3","8","31","0","4664","10099","629","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","491","1","59","IEV","POS","1","","","","","","59","40","15","0","0","0","0","3","42","3","8","31","0","4664","10099","629","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","59","IEV","POS","1","232","0.2409438994638211373","55.9024135119982545916","232","0.2715301442126580866","59","40","15","0","0","0","0","3","42","4","8","31","0","4691","10331","639","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3546","1","99","IEV","POS","1","","","","","","99","40","15","0","0","0","0","3","42","4","8","31","0","4691","10331","639","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","99","IEV","POS","1","245","0.2308198546451308009","56.6217183742799079482","245","0.8158791267350035126","99","40","15","0","0","0","0","3","42","5","8","31","0","4746","10576","649","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2142","1","26","IEV","POS","1","","","","","","26","40","15","0","0","0","0","3","42","5","8","31","0","4746","10576","649","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","26","IEV","POS","1","234","0.2407587441745276391","56.3887283055541672638","234","0.8451129493408633397","26","40","15","0","0","0","0","3","42","6","8","31","0","4692","10810","659","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3702","1","93","IEV","POS","1","","","","","","93","40","15","0","0","0","0","3","42","6","8","31","0","4692","10810","659","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","93","IEV","POS","1","222","0.2575788700751458493","57.2614282902792979257","222","0.9454799620307702268","93","40","15","0","0","0","0","3","42","7","8","31","0","4602","11032","669","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2767","1","14","IEV","POS","1","","","","","","14","40","15","0","0","0","0","3","42","7","8","31","0","4602","11032","669","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","14","IEV","POS","1","244","0.2361428155309596433","57.6787824517941913882","244","0.302714868053494679","14","40","15","0","0","0","0","3","42","8","8","31","1","4717","11276","679","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","2596","1","17","IEV","POS","1","","","","","","17","40","15","0","0","0","0","3","42","8","8","31","1","4717","11276","679","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","17","IEV","POS","1","236","0.2400185200575644662","56.6464135835921993589","236","0.8839325294559664536","17","40","15","1","0","1","0","3","42","9","8","31","1","4696","11512","689","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","556","1","58","IEV","POS","1","","","","","","58","40","15","1","0","1","0","3","42","9","8","31","1","4696","11512","689","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","58","IEV","POS","1","242","0.2381707467372903841","57.6411278943493172733","242","0.0424731490301138576","58","40","15","2","0","2","0","3","42","10","8","31","1","4706","11754","699","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","4369","1","81","IEV","POS","1","","","","","","81","40","15","2","0","2","0","3","42","10","8","31","1","4706","11754","699","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","81","IEV","POS","1","229","0.2450273102165191341","56.0408324602932097491","229","0.1452929627022922499","81","40","15","3","0","3","0","3","42","11","8","31","1","4669","11983","709","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","2829","1","13","IEV","POS","1","","","","","","13","40","15","3","0","3","0","3","42","11","8","31","1","4669","11983","709","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","13","IEV","POS","1","242","0.2339360788422114867","56.5496459385070124881","242","0.3769658611568076911","13","40","15","4","0","4","0","3","42","12","8","31","0","4729","12225","719","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","390","1","67","IEV","POS","1","","","","","","67","40","15","4","0","4","0","3","42","12","8","31","0","4729","12225","719","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","67","IEV","POS","1","306","0.1874368185212458293","57.347267809228412716","306","0.8112754574537452967","67","40","15","4","0","4","0","3","42","13","8","31","0","4990","12531","729","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","1682","1","37","IEV","POS","1","","","","","","37","40","15","4","0","4","0","3","42","13","8","31","0","4990","12531","729","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","37","IEV","POS","1","260","0.2242598613247558104","58.3403549757112216412","260","0.558559503769166632","37","40","15","4","0","4","0","3","42","14","8","31","0","4782","12791","739","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","1817","1","30","IEV","POS","1","","","","","","30","40","15","4","0","4","0","3","42","14","8","31","0","4782","12791","739","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","30","IEV","POS","1","215","0.26420315895364338","56.8595510412785500876","215","0.1059975554482074367","30","40","15","4","0","4","0","3","42","15","8","31","0","4567","13006","749","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3473","1","99","IEV","POS","1","","","","","","99","40","15","4","0","4","0","3","42","15","8","31","0","4567","13006","749","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","99","IEV","POS","1","233","0.2442834548942706685","57.0367581449969591745","233","0.0118682119091665858","99","40","15","4","0","4","0","3","42","16","8","31","0","4673","13239","759","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","4003","1","86","IEV","POS","1","","","","","","86","40","15","4","0","4","0","3","42","16","8","31","0","4673","13239","759","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","86","IEV","POS","1","214","0.2668655119433220868","57.0672559503853449314","214","0.0941436216454356045","86","40","15","4","0","4","0","3","42","17","8","31","0","4553","13453","769","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3345","1","98","IEV","POS","1","","","","","","98","40","15","4","0","4","0","3","42","17","8","31","0","4553","13453","769","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","98","IEV","POS","1","205","0.2779702125186639394","57.1023340006266764135","205","0.5291443803648334665","98","40","15","4","0","4","0","3","42","18","8","31","0","4495","13658","779","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3863","1","86","IEV","POS","1","","","","","","86","40","15","4","0","4","0","3","42","18","8","31","0","4495","13658","779","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","86","IEV","POS","1","187","0.2938677539390882609","54.9868849226569338384","187","0.0979388489150299774","86","40","15","4","0","4","0","3","42","19","8","31","0","4413","13845","789","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","1475","1","33","IEV","POS","1","","","","","","33","40","15","4","0","4","0","3","42","19","8","31","0","4413","13845","789","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","33","IEV","POS","1","183","0.3013094859750999333","55.0703621864428356503","183","0.2456495329378288184","33","40","15","4","0","4","0","3","42","20","8","31","0","4375","14028","799","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","339","1","62","IEV","POS","1","","","","","","62","40","15","4","0","4","0","3","42","20","8","31","0","4375","14028","799","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","62","IEV","POS","1","232","0.2413143289996741159","55.8928062826959077825","232","0.2746898572134529037","62","40","15","4","0","4","0","3","42","21","8","31","0","4689","14260","809","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3661","1","95","IEV","POS","1","","","","","","95","40","15","4","0","4","0","3","42","21","8","31","0","4689","14260","809","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","95","IEV","POS","1","229","0.2465168992918969904","56.4960802681811671278","229","0.1329945903581088718","95","40","15","4","0","4","0","3","42","22","8","31","0","4661","14489","819","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","429","1","64","IEV","POS","1","","","","","","64","40","15","4","0","4","0","3","42","22","8","31","0","4661","14489","819","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","64","IEV","POS","1","277","0.2068546311946695138","57.3534192947425864872","277","0.2987089418570298971","64","40","15","4","0","4","0","3","42","23","8","31","0","4879","14766","829","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3013","1","6","IEV","POS","1","","","","","","6","40","15","4","0","4","0","3","42","23","8","31","0","4879","14766","829","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","6","IEV","POS","1","209","0.2649631011246256773","55.2529539099260205148","209","0.4666518577064042717","6","40","15","4","0","4","0","3","42","24","8","31","0","4563","14975","839","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2703","1","12","IEV","POS","1","","","","","","12","40","15","4","0","4","0","3","42","24","8","31","0","4563","14975","839","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","12","IEV","POS","1","214","0.2668655119433220868","57.0672559503853449314","214","0.1367786687651599553","12","40","15","4","0","4","0","3","42","25","8","31","0","4553","15189","849","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2042","1","30","IEV","POS","1","","","","","","30","40","15","4","0","4","0","3","42","25","8","31","0","4553","15189","849","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","30","IEV","POS","1","256","0.2224471557422136592","57.0334150274156996829","256","0.5388809334344418778","30","40","15","4","0","4","0","3","42","26","8","31","0","4792","15445","859","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","2425","1","19","IEV","POS","1","","","","","","19","40","15","4","0","4","0","3","42","26","8","31","0","4792","15445","859","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","19","IEV","POS","1","224","0.2532507494449515173","56.8426502410055292103","224","0.1337992076607884828","19","40","15","4","0","4","0","3","42","27","8","31","0","4625","15669","869","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","391","1","58","IEV","POS","1","","","","","","58","40","15","4","0","4","0","3","42","27","8","31","0","4625","15669","869","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","58","IEV","POS","1","208","0.2691531933473333971","55.9415606387336907801","208","0.3312042633377025314","58","40","15","4","0","4","0","3","42","28","8","31","0","4541","15877","879","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","1819","1","29","IEV","POS","1","","","","","","29","40","15","4","0","4","0","3","42","28","8","31","0","4541","15877","879","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","29","IEV","POS","1","207","0.2733606956938288146","56.6532462563008039069","207","0.0874104825983314099","29","40","15","4","0","4","0","3","42","29","8","31","0","4519","16084","889","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","633","1","52","IEV","POS","1","","","","","","52","40","15","4","0","4","0","3","42","29","8","31","0","4519","16084","889","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","52","IEV","POS","1","200","0.2802824902520179573","55.9314674696278260058","200","0.8261033889898339311","52","40","15","4","0","4","0","3","42","30","8","31","0","4483","16284","899","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_noU","3947","1","88","IEV","POS","1","","","","","","88","40","15","4","0","4","0","3","42","30","8","31","0","4483","16284","899","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_noU","1000","1","88","IEV","POS","1","220","0.2585224054440813934","56.983548501604026626","220","0.9482563023800627544","88","40","15","4","0","4","0","3","42","31","8","31","2","4597","16504","909","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","4061","1","87","IEV","POS","1","","","","","","87","40","15","4","0","4","0","3","42","31","8","31","2","4597","16504","909","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","87","IEV","POS","1","227","0.2465168992918969904","56.0030464695973719813","227","0.1138961811349485514","87","40","15","4","0","4","1","3","42","32","8","31","2","4661","16731","919","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","4297","1","79","IEV","POS","1","","","","","","79","40","15","4","0","4","1","3","42","32","8","31","2","4661","16731","919","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","79","IEV","POS","1","204","0.2775853173561962928","56.5553930165362359617","204","0.6394075219611189409","79","40","15","4","0","4","2","3","42","33","8","31","2","4497","16935","929","10"
